Filename,Identifier,ScientificName,CommonName,Comments
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1520.jpg",I_PBA1520,Crambidia cephalica,Yellow-Headed Lichen Moth,
"moth_Crambidae,I_PBA1521.jpg",I_PBA1521,moth Crambidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1522.jpg",I_PBA1522,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_PBA1523.jpg",I_PBA1523,moth Notodontidae,,
"Trygodes_amphion,I_PBA1524.jpg",I_PBA1524,Trygodes amphion,,
"moth_Noctuidae_delta,I_PBA1525.jpg",I_PBA1525,moth Noctuidae delta,,
"moth_emerald,I_PBA1526.jpg",I_PBA1526,moth emerald,,
"moth_Crambidae,I_PBA1527.jpg",I_PBA1527,moth Crambidae,,
"moth_Crambidae,I_PBA1528.jpg",I_PBA1528,moth Crambidae,,
"moth_Notodontidae,I_PBA1529.jpg",I_PBA1529,moth Notodontidae,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1530.jpg",I_PBA1530,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Eucereon_tigrata,I_PBA1531.jpg",I_PBA1531,Eucereon tigrata,,
"moth_micro,I_PBA1532.jpg",I_PBA1532,moth micro,,
"insect,I_PBA1533.jpg",I_PBA1533,insect,,
"moth_Crambidae,I_PBA1534.jpg",I_PBA1534,moth Crambidae,,
"moth_Notodontidae,I_PBA1535.jpg",I_PBA1535,moth Notodontidae,,
"Eois_sp_san_luis_s,I_PBA1536.jpg",I_PBA1536,Eois sp_san_luis_s,,
"Nemoria_astraea,I_PBA1537.jpg",I_PBA1537,Nemoria astraea,,
"Eucereon_xanthoperas,I_PBA1538.jpg",I_PBA1538,Eucereon xanthoperas,,
"Episcepsis_hypoleuca,I_PBA1539.jpg",I_PBA1539,Episcepsis hypoleuca,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1540.jpg",I_PBA1540,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Episcepsis_hypoleuca,I_PBA1541.jpg",I_PBA1541,Episcepsis hypoleuca,,
"moth_Notodontidae,I_PBA1542.jpg",I_PBA1542,moth Notodontidae,,
"moth_Hemiceras,I_PBA1543.jpg",I_PBA1543,moth Hemiceras,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA1544.jpg",I_PBA1544,Glyphodes sibillalis,Mulberry Leaftier Moth,
"moth_Noctuidae_delta,I_PBA1545.jpg",I_PBA1545,moth Noctuidae delta,,
"moth_Pyralidae,I_PBA1546.jpg",I_PBA1546,moth Pyralidae,,
"moth_Pyralidae,I_PBA1547.jpg",I_PBA1547,moth Pyralidae,,
"Lophocampa_annulosa,_Santa_Ana_Tussock_Moth,I_PBA1548.jpg",I_PBA1548,Lophocampa annulosa,Santa Ana Tussock Moth,
"moth_micro,I_PBA1549.jpg",I_PBA1549,moth micro,,
"moth_Notodontidae,I_PBA1550.jpg",I_PBA1550,moth Notodontidae,,
"moth_Notodontidae,I_PBA1551.jpg",I_PBA1551,moth Notodontidae,,
"moth_Tortricidae,I_PBA1552.jpg",I_PBA1552,moth Tortricidae,,
"moth_micro,I_PBA1553.jpg",I_PBA1553,moth micro,,
"moth_Arctiidae,I_PBA1554.jpg",I_PBA1554,moth Arctiidae,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1555.jpg",I_PBA1555,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Iridopsis_lurida--oberthuri--herse,I_PBA1556.jpg",I_PBA1556,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA1557.jpg",I_PBA1557,moth,,
"Idaea_sp_group_san_luis,I_PBA1558.jpg",I_PBA1558,Idaea sp_group_san_luis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1559.jpg",I_PBA1559,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA1560.jpg",I_PBA1560,moth Geometridae,,
"Pelochyta_affinis,I_PBA1561.jpg",I_PBA1561,Pelochyta affinis,,
"Pelochyta_affinis,I_PBA1562.jpg",I_PBA1562,Pelochyta affinis,,
"Euphyia_sp_group_san_luis,I_PBA1565.jpg",I_PBA1565,Euphyia sp_group_san_luis,,
"Portentomorpha_xanthialis,I_PBA1566.jpg",I_PBA1566,Portentomorpha xanthialis,,
"macro_misc,I_PBA1567.jpg",I_PBA1567,macro misc,,
"Epimecis_semicompleta,I_PBA1568.jpg",I_PBA1568,Epimecis semicompleta,,
"moth_Noctuidae,I_PBA1569.jpg",I_PBA1569,moth Noctuidae,,
"Iridopsis_validaria,I_PBA1570.jpg",I_PBA1570,Iridopsis validaria,,
"Rhabdatomis_laudamia,I_PBA1571.jpg",I_PBA1571,Rhabdatomis laudamia,,
"Epimecis_semicompleta,I_PBA1572.jpg",I_PBA1572,Epimecis semicompleta,,
"Nephodia_betala,I_PBA1573.jpg",I_PBA1573,Nephodia betala,,
"Iridopsis_validaria,I_PBA1574.jpg",I_PBA1574,Iridopsis validaria,,
"moth_plume,I_PBA1575.jpg",I_PBA1575,moth plume,,
"Euphyia_sp_group_san_luis,I_PBA1576.jpg",I_PBA1576,Euphyia sp_group_san_luis,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1577.jpg",I_PBA1577,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Iridopsis_lurida--oberthuri--herse,I_PBA1578.jpg",I_PBA1578,Iridopsis lurida--oberthuri--herse,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1580.jpg",I_PBA1580,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Thysanopyga_pygaria,I_PBA1581.jpg",I_PBA1581,Thysanopyga pygaria,,
"Lomographa_argentata,I_PBA1582.jpg",I_PBA1582,Lomographa argentata,,
"moth_Notodontidae,I_PBA1583.jpg",I_PBA1583,moth Notodontidae,,
"Nemoria_pescadora,I_PBA1585.jpg",I_PBA1585,Nemoria pescadora,,
"moth_Notodontidae,I_PBA1586.jpg",I_PBA1586,moth Notodontidae,,
"moth_micro,I_PBA1587.jpg",I_PBA1587,moth micro,,
"moth_Noctuidae,I_PBA1588.jpg",I_PBA1588,moth Noctuidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA1589.jpg",I_PBA1589,Hymenia perspectalis,Spotted Beet Webworm Moth,
"Eucereon_discolor,I_PBA1590.jpg",I_PBA1590,Eucereon discolor,,
"macro_misc,I_PBA1591.jpg",I_PBA1591,macro misc,,
"moth_Geometridae,I_PBA1592.jpg",I_PBA1592,moth Geometridae,,
"moth_Notodontidae,I_PBA1594.jpg",I_PBA1594,moth Notodontidae,,
"Rhabdatomis_laudamia,I_PBA1595.jpg",I_PBA1595,Rhabdatomis laudamia,,
"moth,I_PBA1596.jpg",I_PBA1596,moth,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA1597.jpg",I_PBA1597,Glyphodes sibillalis,Mulberry Leaftier Moth,
"Smyrna_blomfildia,_Blomfilds_Beauty,I_PBA1598.jpg",I_PBA1598,Smyrna blomfildia,Blomfilds Beauty,
"Smyrna_blomfildia,_Blomfilds_Beauty,I_PBA1599.jpg",I_PBA1599,Smyrna blomfildia,Blomfilds Beauty,
"moth_Geometridae,I_PBA1600.jpg",I_PBA1600,moth Geometridae,,
"Episcepsis_hypoleuca,I_PBA1601.jpg",I_PBA1601,Episcepsis hypoleuca,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA1602.jpg",I_PBA1602,Glyphodes sibillalis,Mulberry Leaftier Moth,
"fly,I_PBA1603.jpg",I_PBA1603,fly,,
"Anisoperas_lurida,I_PBA1604.jpg",I_PBA1604,Anisoperas lurida,,
"Anisoperas_atropunctaria,I_PBA1605.jpg",I_PBA1605,Anisoperas atropunctaria,,
"moth_Geometridae,I_PBA1606.jpg",I_PBA1606,moth Geometridae,,
"moth_micro,I_PBA1607.jpg",I_PBA1607,moth micro,,
"Gn_sp_san_luis_1034,I_PBA1608.jpg",I_PBA1608,Gn sp_san_luis_1034,,
"moth_micro,I_PBA1609.jpg",I_PBA1609,moth micro,,
"moth_Notodontidae,I_PBA1610.jpg",I_PBA1610,moth Notodontidae,,
"moth_micro,I_PBA1611.jpg",I_PBA1611,moth micro,,
"macro_misc,I_PBA1612.jpg",I_PBA1612,macro misc,,
"Euphyia_sp_group_san_luis,I_PBA1613.jpg",I_PBA1613,Euphyia sp_group_san_luis,,
"moth_Notodontidae,I_PBA1614.jpg",I_PBA1614,moth Notodontidae,,
"Nephodia_auxesia,I_PBA1615.jpg",I_PBA1615,Nephodia auxesia,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1616.jpg",I_PBA1616,Iridopsis lurida--oberthuri--herse,,
"moth_Geometridae,I_PBA1617.jpg",I_PBA1617,moth Geometridae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA1618.jpg",I_PBA1618,Lophosis labeculata,Stained Lophosis Moth,
"moth_Geometridae,I_PBA1619.jpg",I_PBA1619,moth Geometridae,,
"Euphyia_sp_group_san_luis,I_PBA1620.jpg",I_PBA1620,Euphyia sp_group_san_luis,,
"Orthofidonia_sp_san_luis_a,I_PBA1621.jpg",I_PBA1621,Orthofidonia sp_san_luis_a,,
"Eucereon_tigrata,I_PBA1622.jpg",I_PBA1622,Eucereon tigrata,,
"moth_Tortricidae,I_PBA1623.jpg",I_PBA1623,moth Tortricidae,,
"Episcepsis_hypoleuca,I_PBA1624.jpg",I_PBA1624,Episcepsis hypoleuca,,
"moth_Noctuidae,I_PBA1625.jpg",I_PBA1625,moth Noctuidae,,
"insect,I_PBA1626.jpg",I_PBA1626,insect,,
"Euphyia_sp_group_san_luis,I_PBA1627.jpg",I_PBA1627,Euphyia sp_group_san_luis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1628.jpg",I_PBA1628,Iridopsis lurida--oberthuri--herse,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA1629.jpg",I_PBA1629,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Tortricidae,I_PBA1630.jpg",I_PBA1630,moth Tortricidae,,
"Crambidia_cephalica,_Yellow-Headed_Lichen_Moth,I_PBA1631.jpg",I_PBA1631,Crambidia cephalica,Yellow-Headed Lichen Moth,
"Thysanopyga_pygaria,I_PBA1632.jpg",I_PBA1632,Thysanopyga pygaria,,
"Nola_sp_san_luis_a,I_PBA1633.jpg",I_PBA1633,Nola sp_san_luis_a,,
"fly,I_PBA1634.jpg",I_PBA1634,fly,,
"Micrathetis_dasarada,I_PBA1635.jpg",I_PBA1635,Micrathetis dasarada,,
"Idaea_sp_group_san_luis,I_PBA1636.jpg",I_PBA1636,Idaea sp_group_san_luis,,
"Idaea_sp_group_san_luis,I_PBA1637.jpg",I_PBA1637,Idaea sp_group_san_luis,,
"Rhabdatomis_laudamia,I_PBA1639.jpg",I_PBA1639,Rhabdatomis laudamia,,
"Rhabdatomis_laudamia,I_PBA1640.jpg",I_PBA1640,Rhabdatomis laudamia,,
"Smyrna_blomfildia,_Blomfilds_Beauty,I_PBA1641.jpg",I_PBA1641,Smyrna blomfildia,Blomfilds Beauty,
"Smyrna_blomfildia,_Blomfilds_Beauty,I_PBA1642.jpg",I_PBA1642,Smyrna blomfildia,Blomfilds Beauty,
"Euphyia_sp_group_san_luis,I_PBA1643.jpg",I_PBA1643,Euphyia sp_group_san_luis,,
"Lomographa_argentata,I_PBA1644.jpg",I_PBA1644,Lomographa argentata,,
"Eucereon_aurantiaca,I_PBA1645.jpg",I_PBA1645,Eucereon aurantiaca,,
"spider,I_PBA1646.jpg",I_PBA1646,spider,,
"Clemensia_leopardina,I_PBA1647.jpg",I_PBA1647,Clemensia leopardina,,
"moth_Geometridae,I_PBA1648.jpg",I_PBA1648,moth Geometridae,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA1649.jpg",I_PBA1649,Glyphodes sibillalis,Mulberry Leaftier Moth,
"moth_Tortricidae,I_PBA1650.jpg",I_PBA1650,moth Tortricidae,,
"Anisoperas_lurida,I_PBA1651.jpg",I_PBA1651,Anisoperas lurida,,
"Rhabdatomis_laudamia,I_PBA1652.jpg",I_PBA1652,Rhabdatomis laudamia,,
"moth_Tortricidae,I_PBA1653.jpg",I_PBA1653,moth Tortricidae,,
"macro_misc,I_PBA1654.jpg",I_PBA1654,macro misc,,
"moth_Notodontidae,I_PBA1655.jpg",I_PBA1655,moth Notodontidae,,
"Glena_mopsaria,I_PBA1656.jpg",I_PBA1656,Glena mopsaria,,
"Crambidia_myrlosea,I_PBA1657.jpg",I_PBA1657,Crambidia myrlosea,,
"moth_Notodontidae,I_PBA1658.jpg",I_PBA1658,moth Notodontidae,,
"Eucereon_discolor,I_PBA1659.jpg",I_PBA1659,Eucereon discolor,,
"Isogona_continua--natatrix,I_PBA1660.jpg",I_PBA1660,Isogona continua--natatrix,,
"Gn_sp_san_luis_2008,I_PBA1661.jpg",I_PBA1661,Gn sp_san_luis_2008,,
"moth,I_PBA1662.jpg",I_PBA1662,moth,,
"moth,I_PBA1663.jpg",I_PBA1663,moth,,
"Clemensia_leopardina,I_PBA1664.jpg",I_PBA1664,Clemensia leopardina,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1665.jpg",I_PBA1665,Iridopsis lurida--oberthuri--herse,,
"Gn_sp_san_luis_1034,I_PBA1666.jpg",I_PBA1666,Gn sp_san_luis_1034,,
"Thysanopyga_pygaria,I_PBA1667.jpg",I_PBA1667,Thysanopyga pygaria,,
"Cliniodes_opalalis,I_PBA1668.jpg",I_PBA1668,Cliniodes opalalis,,
"Eucereon_tigrata,I_PBA1669.jpg",I_PBA1669,Eucereon tigrata,,
"Trygodes_amphion,I_PBA1670.jpg",I_PBA1670,Trygodes amphion,,
"Trygodes_amphion,I_PBA1671.jpg",I_PBA1671,Trygodes amphion,,
"Cell_phone,I_PBA1672.jpg",I_PBA1672,Cell phone,,
"light,I_PBA1673.jpg",I_PBA1673,light,,
"moth_Geometridae,I_PBA1674.jpg",I_PBA1674,moth Geometridae,,
"beetle,I_PBA1675.jpg",I_PBA1675,beetle,,
"Eulepte_concordalis,I_PBA1676.jpg",I_PBA1676,Eulepte concordalis,,
"moth_Pyralidae,I_PBA1677.jpg",I_PBA1677,moth Pyralidae,,
"Rhabdatomis_laudamia,I_PBA1678.jpg",I_PBA1678,Rhabdatomis laudamia,,
"moth,I_PBA1679.jpg",I_PBA1679,moth,,
"moth_Notodontidae,I_PBA1680.jpg",I_PBA1680,moth Notodontidae,,
"Portentomorpha_xanthialis,I_PBA1681.jpg",I_PBA1681,Portentomorpha xanthialis,,
"moth_Melese,I_PBA1682.jpg",I_PBA1682,moth Melese,,
"moth_Tortricidae,I_PBA1683.jpg",I_PBA1683,moth Tortricidae,,
"moth_Eulepidotis,I_PBA1684.jpg",I_PBA1684,moth Eulepidotis,,
"moth_Tortricidae,I_PBA1685.jpg",I_PBA1685,moth Tortricidae,,
"moth_Tortricidae,I_PBA1686.jpg",I_PBA1686,moth Tortricidae,,
"moth_Tortricidae,I_PBA1687.jpg",I_PBA1687,moth Tortricidae,,
"moth_Tortricidae,I_PBA1688.jpg",I_PBA1688,moth Tortricidae,,
"insect,I_PBA1689.jpg",I_PBA1689,insect,,
"moth_Crambidae,I_PBA1690.jpg",I_PBA1690,moth Crambidae,,
"moth_Tortricidae,I_PBA1691.jpg",I_PBA1691,moth Tortricidae,,
"Bagisara_laverna,I_PBA1692.jpg",I_PBA1692,Bagisara laverna,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1693.jpg",I_PBA1693,Iridopsis lurida--oberthuri--herse,,
"Idaea_sp_group_san_luis,I_PBA1694.jpg",I_PBA1694,Idaea sp_group_san_luis,,
"moth_Tortricidae,I_PBA1695.jpg",I_PBA1695,moth Tortricidae,,
"Phrygionis_privignaria,I_PBA1696.jpg",I_PBA1696,Phrygionis privignaria,,
"moth_Hemiceras,I_PBA1697.jpg",I_PBA1697,moth Hemiceras,,
"moth_Crambidae,I_PBA1698.jpg",I_PBA1698,moth Crambidae,,
"moth_micro,I_PBA1699.jpg",I_PBA1699,moth micro,,
"moth_Notodontidae,I_PBA1700.jpg",I_PBA1700,moth Notodontidae,,
"Opharus_rudis,I_PBA1701.jpg",I_PBA1701,Opharus rudis,,
"moth_micro,I_PBA1702.jpg",I_PBA1702,moth micro,,
"moth_Geometridae,I_PBA1703.jpg",I_PBA1703,moth Geometridae,,
"Pelochyta_affinis,I_PBA1704.jpg",I_PBA1704,Pelochyta affinis,,
"Iridopsis_validaria,I_PBA1705.jpg",I_PBA1705,Iridopsis validaria,,
"Orthofidonia_sp_san_luis_a,I_PBA1706.jpg",I_PBA1706,Orthofidonia sp_san_luis_a,,
"Oospila_venezuelata,I_PBA1707.jpg",I_PBA1707,Oospila venezuelata,,
"Epimecis_matronaria--nasica,I_PBA1708.jpg",I_PBA1708,Epimecis matronaria--nasica,,
"moth_Geometridae,I_PBA1709.jpg",I_PBA1709,moth Geometridae,,
"moth_micro,I_PBA1710.jpg",I_PBA1710,moth micro,,
"moth_micro,I_PBA1711.jpg",I_PBA1711,moth micro,,
"moth_plume,I_PBA1712.jpg",I_PBA1712,moth plume,,
"Crambidia_myrlosea,I_PBA1713.jpg",I_PBA1713,Crambidia myrlosea,,
"moth_Notodontidae,I_PBA1714.jpg",I_PBA1714,moth Notodontidae,,
"Eupithecia_sp_group_san_luis,I_PBA1715.jpg",I_PBA1715,Eupithecia sp_group_san_luis,,
"moth_Noctuidae_delta,I_PBA1716.jpg",I_PBA1716,moth Noctuidae delta,,
"Brabirodes_cerevia,I_PBA1718.jpg",I_PBA1718,Brabirodes cerevia,,
"ant,I_PBA1720.jpg",I_PBA1720,ant,,
"Eupithecia_sp_group_san_luis,I_PBA1721.jpg",I_PBA1721,Eupithecia sp_group_san_luis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1722.jpg",I_PBA1722,Crambidia cephalica,Yellow-headed Lichen Moth,
"Iridopsis_lurida--oberthuri--herse,I_PBA1723.jpg",I_PBA1723,Iridopsis lurida--oberthuri--herse,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1724.jpg",I_PBA1724,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Geometridae,I_PBA1725.jpg",I_PBA1725,moth Geometridae,,
"Cliniodes_opalalis,I_PBA1726.jpg",I_PBA1726,Cliniodes opalalis,,
"moth_Saturniidae,I_PBA1727.jpg",I_PBA1727,moth Saturniidae,,
"moth_Saturniidae,I_PBA1728.jpg",I_PBA1728,moth Saturniidae,,
"moth_Hemiceras,I_PBA1729.jpg",I_PBA1729,moth Hemiceras,,
"moth_Notodontidae,I_PBA1730.jpg",I_PBA1730,moth Notodontidae,,
"moth_Notodontidae,I_PBA1731.jpg",I_PBA1731,moth Notodontidae,,
"Bertholdia_albipuncta,I_PBA1732.jpg",I_PBA1732,Bertholdia albipuncta,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1734.jpg",I_PBA1734,Crambidia cephalica,Yellow-headed Lichen Moth,
"Portentomorpha_xanthialis,I_PBA1735.jpg",I_PBA1735,Portentomorpha xanthialis,,
"Melanolophia_sp_san_luis,I_PBA1736.jpg",I_PBA1736,Melanolophia sp_san_luis,,
"insect,I_PBA1737.jpg",I_PBA1737,insect,,
"Orthofidonia_sp_san_luis_a,I_PBA1738.jpg",I_PBA1738,Orthofidonia sp_san_luis_a,,
"moth_Hemiceras,I_PBA1739.jpg",I_PBA1739,moth Hemiceras,,
"moth_Noctuidae,I_PBA1740.jpg",I_PBA1740,moth Noctuidae,,
"Iridopsis_validaria,I_PBA1741.jpg",I_PBA1741,Iridopsis validaria,,
"Simena_luctifera,I_PBA1742.jpg",I_PBA1742,Simena luctifera,,
"Eusarca_asteria--cayennaria,I_PBA1743.jpg",I_PBA1743,Eusarca asteria--cayennaria,,
"moth_Eulepidotis,I_PBA1744.jpg",I_PBA1744,moth Eulepidotis,,
"moth_micro,I_PBA1745.jpg",I_PBA1745,moth micro,,
"moth_micro,I_PBA1746.jpg",I_PBA1746,moth micro,,
"moth_Tortricidae,I_PBA1747.jpg",I_PBA1747,moth Tortricidae,,
"moth_Noctuidae,I_PBA1748.jpg",I_PBA1748,moth Noctuidae,,
"Nematocampa_completa,I_PBA1749.jpg",I_PBA1749,Nematocampa completa,,
"moth_Tortricidae,I_PBA1750.jpg",I_PBA1750,moth Tortricidae,,
"moth_Noctuidae,I_PBA1751.jpg",I_PBA1751,moth Noctuidae,,
"moth_Noctuidae,I_PBA1752.jpg",I_PBA1752,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_PBA1753.jpg",I_PBA1753,Euphyia sp_group_san_luis,,
"Crambidia_myrlosea,I_PBA1754.jpg",I_PBA1754,Crambidia myrlosea,,
"Bagisara_laverna,I_PBA1755.jpg",I_PBA1755,Bagisara laverna,,
"moth_Noctuidae,I_PBA1756.jpg",I_PBA1756,moth Noctuidae,,
"moth_Tortricidae,I_PBA1757.jpg",I_PBA1757,moth Tortricidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1758.jpg",I_PBA1758,Iridopsis lurida--oberthuri--herse,,
"moth_Notodontidae,I_PBA1759.jpg",I_PBA1759,moth Notodontidae,,
"Bagisara_laverna,I_PBA1760.jpg",I_PBA1760,Bagisara laverna,,
"moth_Notodontidae,I_PBA1761.jpg",I_PBA1761,moth Notodontidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1762.jpg",I_PBA1762,Crambidia cephalica,Yellow-headed Lichen Moth,
"Eulepte_concordalis,I_PBA1763.jpg",I_PBA1763,Eulepte concordalis,,
"Euphyia_sp_group_san_luis,I_PBA1764.jpg",I_PBA1764,Euphyia sp_group_san_luis,,
"Cliniodes_opalalis,I_PBA1765.jpg",I_PBA1765,Cliniodes opalalis,,
"moth_Notodontidae,I_PBA1766.jpg",I_PBA1766,moth Notodontidae,,
"moth_Tortricidae,I_PBA1767.jpg",I_PBA1767,moth Tortricidae,,
"moth_Notodontidae,I_PBA1768.jpg",I_PBA1768,moth Notodontidae,,
"Euphyia_sp_group_san_luis,I_PBA1769.jpg",I_PBA1769,Euphyia sp_group_san_luis,,
"moth_Crambidae,I_PBA1770.jpg",I_PBA1770,moth Crambidae,,
"moth,I_PBA1771.jpg",I_PBA1771,moth,,
"Gonodonta_pyrgo,I_PBA1772.jpg",I_PBA1772,Gonodonta pyrgo,,
"moth_Geometridae,I_PBA1773.jpg",I_PBA1773,moth Geometridae,,
"moth,I_PBA1774.jpg",I_PBA1774,moth,,
"moth_Tortricidae,I_PBA1775.jpg",I_PBA1775,moth Tortricidae,,
"moth_Tortricidae,I_PBA1776.jpg",I_PBA1776,moth Tortricidae,,
"moth_Mocis,I_PBA1777.jpg",I_PBA1777,moth Mocis,,
"Gonodonta_pyrgo,I_PBA1778.jpg",I_PBA1778,Gonodonta pyrgo,,
"Tosale_aucta,I_PBA1780.jpg",I_PBA1780,Tosale aucta,,
"Tosale_aucta,I_PBA1781.jpg",I_PBA1781,Tosale aucta,,
"moth_plume,I_PBA1782.jpg",I_PBA1782,moth plume,,
"Portentomorpha_xanthialis,I_PBA1783.jpg",I_PBA1783,Portentomorpha xanthialis,,
"Crambidia_myrlosea,I_PBA1784.jpg",I_PBA1784,Crambidia myrlosea,,
"Gonodonta_pyrgo,I_PBA1785.jpg",I_PBA1785,Gonodonta pyrgo,,
"moth_micro,I_PBA1786.jpg",I_PBA1786,moth micro,,
"Macaria_regulata,I_PBA1787.jpg",I_PBA1787,Macaria regulata,,
"Epicrisias_eschara,I_PBA1788.jpg",I_PBA1788,Epicrisias eschara,,
"Melese_asana,I_PBA1789.jpg",I_PBA1789,Melese asana,,
"Paragonia_cruraria,I_PBA1790.jpg",I_PBA1790,Paragonia cruraria,,
"Lineodes_sp_san_luis_a,I_PBA1791.jpg",I_PBA1791,Lineodes sp_san_luis_a,,
"moth_Notodontidae,I_PBA1792.jpg",I_PBA1792,moth Notodontidae,,
"Bertholdia_specularis,I_PBA1793.jpg",I_PBA1793,Bertholdia specularis,,
"light,I_PBA1794.jpg",I_PBA1794,light,,
"Melese_laodamia,I_PBA1795.jpg",I_PBA1795,Melese laodamia,,
"Melese_laodamia,I_PBA1796.jpg",I_PBA1796,Melese laodamia,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1797.jpg",I_PBA1797,Iridopsis lurida--oberthuri--herse,,
"moth,I_PBA1798.jpg",I_PBA1798,moth,,
"moth_Noctuidae,I_PBA1799.jpg",I_PBA1799,moth Noctuidae,,
"Melese_asana,I_PBA1801.jpg",I_PBA1801,Melese asana,,
"moth_plume,I_PBA1802.jpg",I_PBA1802,moth plume,,
"moth_micro,I_PBA1803.jpg",I_PBA1803,moth micro,,
"Portentomorpha_xanthialis,I_PBA1804.jpg",I_PBA1804,Portentomorpha xanthialis,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1805.jpg",I_PBA1805,Iridopsis lurida--oberthuri--herse,,
"moth_micro,I_PBA1806.jpg",I_PBA1806,moth micro,,
"Semaeopus_miniata,I_PBA1807.jpg",I_PBA1807,Semaeopus miniata,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1808.jpg",I_PBA1808,Iridopsis lurida--oberthuri--herse,,
"moth_micro,I_PBA1809.jpg",I_PBA1809,moth micro,,
"moth_Notodontidae,I_PBA1810.jpg",I_PBA1810,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_PBA1811.jpg",I_PBA1811,Iridopsis lurida--oberthuri--herse,,
"Eucereon_aeolum,I_PBA1812.jpg",I_PBA1812,Eucereon aeolum,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_PBA1813.jpg",I_PBA1813,Glyphodes sibillalis,Mulberry Leaftier Moth,
"moth_todo,I_PBA1814.jpg",I_PBA1814,moth todo,,
"Eucereon_rosinum,I_PBA1815.jpg",I_PBA1815,Eucereon rosinum,,
"Euphyia_sp_group_san_luis,I_PBA1816.jpg",I_PBA1816,Euphyia sp_group_san_luis,,
"Nephodia_auxesia,I_PBA1817.jpg",I_PBA1817,Nephodia auxesia,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1818.jpg",I_PBA1818,Crambidia cephalica,Yellow-headed Lichen Moth,
"Glyphodes_extorris,I_PBA1819.jpg",I_PBA1819,Glyphodes extorris,,
"moth,I_PBA1820.jpg",I_PBA1820,moth,,
"moth_Geometridae,I_PBA1821.jpg",I_PBA1821,moth Geometridae,,
"Episcepsis_hypoleuca,I_PBA1822.jpg",I_PBA1822,Episcepsis hypoleuca,,
"moth,I_PBA1823.jpg",I_PBA1823,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA1824.jpg",I_PBA1824,Crambidia cephalica,Yellow-headed Lichen Moth,
"Rhabdatomis_laudamia,I_PBA1825.jpg",I_PBA1825,Rhabdatomis laudamia,,
"Hygrochroma_olivinaria,I_PBA1826.jpg",I_PBA1826,Hygrochroma olivinaria,,
"Epimecis_semicompleta,I_PBA1827.jpg",I_PBA1827,Epimecis semicompleta,,
"Lineodes_sp_san_luis_a,I_PBA1828.jpg",I_PBA1828,Lineodes sp_san_luis_a,,
"moth_Tortricidae,I_PBA1829.jpg",I_PBA1829,moth Tortricidae,,
"Cliniodes_opalalis,I_PBA1830.jpg",I_PBA1830,Cliniodes opalalis,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA1831.jpg",I_PBA1831,Hymenia perspectalis,Spotted Beet Webworm Moth,
